1230.168 861.926 17.578
1230.168 865.512 17.648
1230.168 867.277 17.656
1230.168 869.484 17.688
1230.168 871.273 17.695
1230.168 872.910 17.695
1230.168 875.070 17.789
1230.168 875.859 17.793
1230.168 876.121 17.793
1230.168 876.473 17.793
1230.168 876.789 17.793
1230.168 877.918 17.793
1230.168 877.973 17.793
1230.168 878.480 17.793
1230.168 878.500 17.793
1230.168 879.102 17.797
1230.168 879.625 17.797
1230.168 879.918 17.797
1230.168 880.410 17.801
1230.168 880.715 17.805
1230.168 880.828 17.805
1230.168 880.828 17.805
1230.168 880.980 17.805
1230.168 881.195 17.809
1230.168 881.523 17.809
1230.168 881.637 17.809
1230.168 881.719 17.809
1230.168 881.902 17.809
1230.168 882.328 17.809
1230.168 882.383 17.809
1230.168 882.508 17.809
1230.168 882.598 17.809
1230.168 882.621 17.809
1230.168 882.738 17.809
1230.168 883.031 17.809
1230.168 883.453 17.809
1230.168 883.453 17.809
1230.168 883.453 17.809
1230.168 883.766 17.809
1230.168 884.016 17.809
1230.168 884.078 17.812
1230.168 884.320 17.812
1230.168 884.684 17.828
1230.168 884.754 17.828
1230.168 884.777 17.828
1230.168 884.992 17.828
1230.168 885.047 17.828
1230.168 885.180 17.832
1230.168 885.180 17.832
1230.168 885.336 17.832
1230.168 885.617 17.832
1230.168 885.746 17.836
1230.168 886.309 17.836
1230.168 886.430 17.836
1230.168 886.574 17.836
1230.168 886.707 17.836
1230.168 886.707 17.836
1230.168 886.953 17.836
1230.168 886.953 17.836
1230.168 887.207 17.836
1230.168 887.340 17.836
1230.168 887.426 17.836
1230.168 887.520 17.836
1230.168 887.539 17.836
1230.168 887.582 17.836
1230.168 887.785 17.852
1230.168 887.797 17.852
1230.168 887.988 17.852
1230.168 888.012 17.852
1230.168 888.152 17.852
1230.168 888.230 17.852
1230.168 888.242 17.852
1230.168 888.461 17.852
1230.168 888.469 17.852
1230.168 888.578 17.852
1230.168 888.609 17.852
1230.168 888.617 17.852
1230.168 888.672 17.852
1230.168 888.711 17.852
1230.168 888.789 17.852
1230.168 888.801 17.855
1230.168 888.855 17.855
1230.168 888.859 17.855
1230.168 889.145 17.855
1230.168 889.285 17.855
1230.168 889.379 17.855
1230.168 889.418 17.855
1230.168 889.461 17.855
1230.168 889.527 17.855
1230.168 889.594 17.855
1230.168 889.633 17.855
1230.168 889.738 17.855
1230.168 889.781 17.855
1230.168 889.961 17.855
1230.168 889.980 17.855
1230.168 890.043 17.859
1230.168 890.074 17.859
1230.168 890.074 17.859
1230.168 890.164 17.859
1230.168 890.164 17.859
1230.168 890.195 17.859
1230.168 890.195 17.859
1230.168 890.445 17.859
1230.168 890.488 17.859
1230.168 890.504 17.859
1230.168 890.559 17.859
1230.168 890.648 17.859
1230.168 890.707 17.859
1230.168 890.770 17.859
1230.168 890.805 17.859
1230.168 891.105 17.863
1230.168 891.121 17.863
1230.168 891.188 17.863
1230.168 891.195 17.863
1230.168 891.324 17.863
1230.168 891.434 17.863
1230.168 891.469 17.863
1230.168 891.488 17.863
1230.168 891.488 17.863
1230.168 891.488 17.863
1230.168 891.621 17.863
1230.168 891.633 17.863
1230.168 891.785 17.863
1230.168 891.852 17.863
