509.555 349.039 17.426
509.555 355.488 17.621
509.555 356.199 17.660
509.555 356.562 17.668
509.555 357.055 17.703
509.555 357.547 17.711
509.555 357.816 17.711
509.555 358.008 17.711
509.555 358.262 17.711
509.555 358.312 17.711
509.555 358.418 17.711
509.555 358.559 17.711
509.555 358.758 17.711
509.555 358.828 17.711
509.555 358.934 17.715
509.555 359.031 17.715
509.555 359.098 17.715
509.555 359.164 17.715
509.555 359.289 17.719
509.555 359.375 17.719
509.555 359.414 17.719
509.555 359.465 17.719
509.555 359.504 17.719
509.555 359.508 17.723
509.555 359.543 17.723
509.555 359.570 17.723
509.555 359.590 17.723
509.555 359.707 17.723
509.555 359.785 17.723
509.555 359.848 17.723
509.555 359.848 17.723
509.555 359.875 17.723
509.555 360.000 17.812
509.555 360.000 17.812
509.555 360.074 17.812
509.555 360.156 17.812
509.555 360.160 17.812
509.555 360.184 17.812
509.555 360.184 17.812
509.555 360.242 17.812
509.555 360.250 17.812
509.555 360.250 17.812
509.555 360.348 17.816
509.555 360.352 17.820
509.555 360.352 17.820
509.555 360.375 17.820
509.555 360.402 17.848
509.555 360.461 17.848
509.555 360.520 17.848
509.555 360.551 17.848
509.555 360.551 17.848
509.555 360.582 17.848
509.555 360.926 17.848
509.555 360.941 17.848
509.555 360.941 17.848
509.555 360.941 17.848
509.555 360.945 17.848
509.555 360.996 17.848
509.555 361.035 17.852
509.555 361.035 17.852
509.555 361.152 17.852
509.555 361.168 17.852
509.555 361.168 17.852
509.555 361.191 17.852
509.555 361.191 17.852
