437.551 297.805 17.348
437.551 299.508 17.617
437.551 299.996 17.656
437.551 300.238 17.668
437.551 300.559 17.699
437.551 300.773 17.711
437.551 301.059 17.711
437.551 301.125 17.711
437.551 301.254 17.711
437.551 301.477 17.711
437.551 301.594 17.711
437.551 301.676 17.711
437.551 301.762 17.711
437.551 301.773 17.711
437.551 301.820 17.715
437.551 301.895 17.715
437.551 301.922 17.715
437.551 301.945 17.715
437.551 302.016 17.715
437.551 302.047 17.719
437.551 302.098 17.719
437.551 302.137 17.719
437.551 302.164 17.719
437.551 302.195 17.723
437.551 302.219 17.723
437.551 302.219 17.723
437.551 302.270 17.723
437.551 302.270 17.723
437.551 302.336 17.723
437.551 302.371 17.723
437.551 302.371 17.723
437.551 302.410 17.723
437.551 302.508 17.812
