437.551 296.645 16.852
437.551 297.266 16.953
437.551 297.492 17.016
437.551 297.594 17.020
437.551 297.684 17.027
437.551 298.020 17.242
437.551 298.074 17.242
437.551 298.129 17.266
437.551 298.211 17.266
437.551 298.230 17.266
437.551 298.266 17.266
437.551 298.473 17.266
437.551 298.496 17.266
437.551 298.523 17.266
437.551 298.535 17.266
437.551 298.641 17.266
437.551 299.035 17.434
437.551 299.039 17.438
437.551 299.039 17.438
437.551 299.129 17.438
437.551 299.164 17.438
437.551 299.164 17.438
437.551 299.180 17.438
437.551 299.211 17.441
437.551 299.219 17.441
437.551 299.238 17.449
437.551 299.242 17.449
437.551 299.258 17.449
437.551 299.270 17.449
437.551 299.277 17.449
437.551 299.324 17.449
437.551 299.500 17.480
437.551 299.504 17.484
